x,y,z
-18.267312061407317,48.21574599088257,-91.39338183709219
-6.907027389692352,47.63693868128459,-88.30561320671735
-5.064645515454245,44.451823191618686,-85.1339248837683
27.030633272829334,0.0,-66.17373036332735
24.257868474199583,0.0,-62.68791504604641
35.485863197555844,0.0,-75.82024688698954
-26.041002312951964,-19.44573874166895,-72.56067277322829
-20.197307295229223,-21.283521011904607,-68.94426436454856
-12.420592362937198,-23.85973593559696,-66.4186858521725
24.175582791872024,0.0,-62.96662272876807
22.30423351836723,0.0,-60.480528246802095
15.08379607178395,-12.769375952782692,-56.93100246603934
14.968616697403707,-8.72943924982217,-53.308594530570375
5.624086106974506,0.0,-30.370217673632485
6.379520323022996,0.0,-32.34565400445277
3.16422503557549,0.0,-22.780098898696213
9.039258068189467,0.0,-38.50244567794457
4.454474509121582,-5.911287330369916,-34.84084268386716
3.1150369905292603,-4.937034825612294,-30.94138220859512
0.3399157604369008,0.0,-7.466336766557729
0.08098456906620817,0.0,-3.666529485084029
0.00030863318082398664,0.0,0.22634731722903584
0.10221073330228501,0.0,4.119099625910899
0.39084246206526774,0.0,8.054802834510255
0.852451275848055,0.0,11.895667774058635
0.3565246447662419,0.0,7.6930547269076515
-0.011489171920360905,-1.3165287014577782,14.783507237315305
-0.007191812946652484,-1.6482316554817578,16.54113234851283
0.07997247908372866,-3.054025762371208,22.519814863180635
5.875303100999142,0.0,31.229798506648383
7.305168612184594,0.0,34.82323921783616
9.005398674206093,0.0,38.66388728410804
10.95790037737216,0.0,42.90602828739247
12.983321034117566,0.0,46.70329681865886
15.164960172592211,0.0,50.474877998817306
17.470039281019403,0.0,54.175332017545216
19.947714871863376,0.0,57.88968905144549
22.566289063989625,0.0,61.57220608968187
25.32000166570029,0.0,65.2208577054737
28.202795215452333,0.0,68.83363709841281
31.17269987178815,0.0,72.36721342196623
34.29304975401117,0.0,75.90278228545958
37.56091205350447,0.0,79.43697643408106
24.441271339954355,0.0,64.07911972797638
-27.677186923575576,0.12076527627774171,68.59421671542279
-28.464290543964125,-11.069157209831749,72.05512118419489
-23.462399944899282,-24.084827244200067,75.60459020101493
-10.906527801585241,-35.124759744561246,79.07240008663183
6.833369038119028,-39.76786530949659,82.82280486391686
24.734730734008203,-35.98925653976398,86.16165666104163
41.922658836576375,-21.5915881009184,89.53519889381474
50.18342783365703,7.948274131000507,92.93828596220743
39.27180266877109,37.5945723982749,96.13617604320552
79.11694798824965,0.0,115.97362268206697
61.92756176146867,0.0,102.60451013210712
-65.55785207269669,4.29688863957368,105.68229747291322
-57.920929272694416,-39.807951793633215,109.94744116889525
-15.123129582711146,-72.70724920038045,113.0190490263922
100.10156079778238,0.0,131.2153514540832
82.10815453157174,0.0,118.8385567878975
86.09381142869012,0.0,121.68868298134672
90.07926673506172,0.0,124.47342639467516
115.72205593994087,0.0,141.08222291156966
119.43008943310596,0.0,143.3247200677337
-64.21652424847015,-79.30080319699994,132.48042700958206
126.70549137789654,0.0,147.62569057246847
130.17259704529496,0.0,149.63183715971255
113.46606259781267,0.0,139.7002604393556
-75.07981430128864,-91.89310298060732,143.6929540112537
-90.59240085100731,-82.28834322774266,145.9286788225038
-121.77793495017252,-32.630299325828936,148.11090571426183
-127.3742014450752,24.759036653063347,150.25954625331286
-115.98693309958003,65.62224937322951,152.27575755613827
-94.88319116760147,98.25442072323656,154.16423382932513
-59.67138795630415,126.52144619399667,156.0138596129117
-6.24211152605793,142.967858919994,157.79767690424106
41.521595476048084,140.17455714285998,159.49267363179408
49.15227232770603,140.75049231365114,161.06200901864105
67.76646471209853,135.9185008381536,162.56173293045953
95.64511811056435,121.32525393286272,163.95616381541566
110.80665521075551,113.74621328279214,167.17708291612695
122.09623784545782,105.20484926772531,168.4214990888687
123.34273194463871,107.22020108549627,169.5989597647176
132.54927864660928,98.97924096710601,170.63179664839672
146.29015609442857,81.08995766157996,171.57509822415443
151.21425920744176,75.39264851625467,172.44758441385662
151.55739176303956,78.05718595648672,173.21672685346863
139.88576556862165,99.77954687756353,173.90019913578257
126.00019313116067,118.52914610977173,174.48802430585326
25.710722603427605,172.03446193957348,174.96953267948768
174.72079210486245,0.0,175.35922961297416
104.89854196681658,-140.4761840253279,175.65989952945213
147.77662696195281,-98.74118531974598,177.8646675858354
177.9614014566799,0.0,177.98069968198524
-96.9383655791627,149.27199280480346,177.9932223054225
-125.73909395688803,125.7390939568887,177.9109437190188
-157.40929037909075,81.94209002208707,177.72999133278645
-131.46548714277696,118.37205630894262,177.4512854044968
-138.33731984109795,109.0563494935888,177.07497922562
175.22558920866575,0.0,176.60734661712831
-27.236980427971137,-171.9675264322801,176.04482367842118
172.86263551478157,0.0,175.41251130301714
171.35471225662755,0.0,174.64575225776235
43.92220651815885,-163.91990630630787,173.8016762287612
